,ReportDate,TotalCases,perc0to9,perc10to19,perc20to29,perc30to39,perc40to49,perc50to59,perc60to69,perc70to79,perc80plus,percMale,percFemale
60,05/03/2020 02:00:00 PM,25462,0.0,0.0,0.0026289845547157412,0.0036463081130355514,0.0066166740185266875,0.01831421006178288,0.053772766695576756,0.12489307100085544,0.24610894941634243,0.05146628791043529,0.04194767657303787
61,05/04/2020 02:00:00 PM,26408,0.0,0.0,0.002512562814070352,0.0037362637362637363,0.006388415672913117,0.018135267761894603,0.05351639114597927,0.12211221122112212,0.24207089552238806,0.050914047466324566,0.04169058553386912
62,05/05/2020 02:00:00 PM,27117,0.0,0.0,0.0027380590203833284,0.0036270535523789203,0.006610204503201818,0.01784232365145228,0.05473047304730473,0.1261663286004057,0.2522810218978102,0.052417779860948366,0.043238334730371614
63,05/06/2020 02:00:00 PM,28163,0.0,0.0,0.0025906735751295338,0.003473641193297916,0.00655933214072749,0.017413931144915934,0.055436529191215854,0.12876386687797148,0.2588495575221239,0.05182125422455877,0.043642241379310345
64,05/07/2020 02:00:00 PM,29374,0.0,0.0,0.0024449877750611247,0.003293935283859717,0.0066426266843803376,0.017244720015500873,0.05569948186528497,0.12962962962962962,0.2632714717306862,0.05193497338512444,0.043885729058945194
65,05/08/2020 02:00:00 PM,30485,0.0,0.0,0.002598752598752599,0.003162202380952381,0.006400877834674469,0.01694596121257767,0.0553877139979859,0.13353338334583645,0.2658015906236919,0.05170623658891119,0.044020451427858834
66,05/09/2020 02:00:00 PM,31534,0.0,0.0,0.002504382669671926,0.0034080717488789236,0.006519823788546255,0.01793557833089312,0.0564140299239637,0.13257852447041638,0.26481257557436516,0.05148924802991853,0.0446256038647343
67,05/10/2020 02:00:00 PM,32587,0.0,0.0,0.002403846153846154,0.003288904275575558,0.006506849315068493,0.017828489926903193,0.05681546908570064,0.13495180292752587,0.2586006957866254,0.05101381893323002,0.043740132156014265
68,05/11/2020 02:00:00 PM,33373,0.0,0.0,0.0023261223540358223,0.003192204301075269,0.006511938554015695,0.018573681443840896,0.05616921269095182,0.1352112676056338,0.2570342205323194,0.05079405092009075,0.04381605255641245
69,05/12/2020 02:00:00 PM,34061,0.0,0.0,0.0022732439190725163,0.003287310979618672,0.006863866644876614,0.01864962873424279,0.058360352014821676,0.13869625520110956,0.26616822429906545,0.05169967302116108,0.0450929867801927
70,05/13/2020 02:00:00 PM,34812,0.0,0.0,0.002213858755811379,0.003207184092366902,0.0071633237822349575,0.019328585961342827,0.05985434683659536,0.14320054945054944,0.27555555555555555,0.051566265060240965,0.04601361739512409
71,05/14/2020 02:00:00 PM,35903,0.0,0.0,0.0021344717182497333,0.003088803088803089,0.007453416149068323,0.01922758163434444,0.060396701582349006,0.14247669773635152,0.2744749021003916,0.05121766045669567,0.04637912673056443
72,05/15/2020 02:00:00 PM,36986,0.0,0.0,0.0020622808826562177,0.003134796238244514,0.007837226827430294,0.019050694220213108,0.061175442429539,0.14336801040312094,0.2765138256912846,0.05103541925992984,0.04608533554266777
73,05/16/2020 02:00:00 PM,37968,0.0,0.0,0.002,0.003197674418604651,0.00748019947198592,0.01935788479697828,0.06216505894962487,0.14290260980267347,0.2789347900307272,0.051023778071334215,0.04621212121212121
74,05/17/2020 02:00:00 PM,38804,0.0,0.0,0.0019443904335990666,0.003252262443438914,0.007329692440356425,0.019123997532387416,0.06218381112984823,0.14393226716839136,0.2845060893098782,0.05082557951917388,0.046064024541091486
75,05/18/2020 02:00:00 PM,39762,0.0,0.0,0.0018942981625307824,0.0031654280209193505,0.007147862648913805,0.01907645722937169,0.06247414149772445,0.14334155363748458,0.28035538005923,0.050535264483627204,0.045397469332560614
76,05/19/2020 02:00:00 PM,41546,0.0,0.0006242197253433209,0.0018115942028985507,0.0031508467900748325,0.007071380920613743,0.0188110281447444,0.06059405940594059,0.14264398686959118,0.2842443729903537,0.050151057401812686,0.04459098035599004
77,05/20/2020 02:00:00 PM,42323,0.0,0.0006024096385542169,0.0017784101013693758,0.0032146071750032146,0.007068062827225131,0.019105575997735637,0.06057654850019478,0.1461038961038961,0.2884371029224905,0.05028430160692213,0.044664675536247624
78,05/21/2020 02:00:00 PM,43531,0.0,0.000576036866359447,0.0018880878819086853,0.0034864898518241812,0.0069903406202338585,0.018989954589239025,0.06083142639206712,0.1474265774934574,0.29104010025062654,0.049752914647603515,0.04442877291960508
79,05/22/2020 02:00:00 PM,44424,0.0,0.0005602240896358543,0.0018434724317077259,0.00341922090609354,0.006954793840039742,0.019615800865800864,0.06128185907046477,0.14694110920526016,0.29301323484148967,0.049523093548841796,0.04485545136338101
80,05/23/2020 02:00:00 PM,45495,0.0,0.0005399568034557236,0.0019524894240156199,0.0033234421364985163,0.006897386253630203,0.019322392800423506,0.06134856300663228,0.14911042078508896,0.2947783849423194,0.049225410211751766,0.04460024496346666
81,05/24/2020 02:00:00 PM,46313,0.0,0.000526592943654555,0.0019138755980861245,0.00326074298357983,0.006895731779812151,0.01930350854310682,0.06133188169116313,0.14849833147942157,0.29338103756708406,0.04919507149923554,0.0443613707165109
82,05/25/2020 02:00:00 PM,47152,0.0,0.0005125576627370579,0.001873536299765808,0.0032080659945004585,0.007137842265387316,0.019255455712451863,0.061532989507380405,0.14846322722283206,0.2921183709346616,0.049106352857901256,0.04387322796154473
83,05/26/2020 02:00:00 PM,47687,0.0,0.0005053057099545225,0.001851851851851852,0.0031792892017713185,0.0075196668209162425,0.019143002028397565,0.06181754138781261,0.14941591958706874,0.2908723281340266,0.04923265270429802,0.043963571889103804
84,05/27/2020 02:00:00 PM,48423,0.0,0.0004938271604938272,0.0016674245869334546,0.003131991051454139,0.0075394105551747775,0.019139354515886914,0.06225004347070075,0.1511815252416756,0.29269678886047173,0.04948959813929448,0.04447353804649687
85,05/28/2020 02:00:00 PM,49709,0.0,0.00047192071731949034,0.0019075568598679383,0.0031473844150206208,0.007342307264434309,0.018957925636007827,0.061701039713652636,0.15158730158730158,0.2932436220913933,0.0490360435875943,0.04398622770706797
86,05/29/2020 02:00:00 PM,50988,0.0,0.00045641259698767686,0.0017062420019906157,0.00306553911205074,0.007381676074685193,0.019152501795547044,0.06237491661107405,0.14985813773536238,0.2938753089810492,0.04873063243530518,0.04357824103743356
87,05/30/2020 02:00:00 PM,52015,0.0,0.00044169611307420494,0.0016696813691387227,0.003102057698273188,0.007231734552802297,0.019448373408769447,0.06229561805101373,0.15005086469989828,0.29500674763832657,0.048708072540523194,0.043409250304529176
88,05/31/2020 02:00:00 PM,52778,0.0,0.00043122035360068997,0.0017778993435448578,0.003056546102903719,0.00725933719095213,0.019543973941368076,0.06206674189908109,0.15052684395383845,0.2924628450106157,0.04855175688509022,0.04304515378462881
89,06/01/2020 02:00:00 PM,53327,0.0,0.0004253509145044662,0.0016222793024199,0.0031193399074260415,0.007397374453011044,0.0198362357282897,0.06181121226641112,0.15072247135027403,0.291874835656061,0.048507170284460464,0.04290595216687646
90,06/02/2020 02:00:00 PM,54175,0.0,0.0004161464835622139,0.001600213361781571,0.0030738720872583044,0.007704951715635915,0.01967474127146594,0.06166430706308007,0.15098039215686274,0.2898737438804432,0.04836223506743738,0.04318866253321523
91,06/03/2020 02:00:00 PM,54982,0.0,0.0004043671653861706,0.0015745965096444037,0.0030317848410757946,0.0076003242805026345,0.02015992791981079,0.062064695867512766,0.1514271891630382,0.29226069246435843,0.04854147675478578,0.04330983457806938
92,06/04/2020 02:00:00 PM,55858,0.0,0.0003940110323089047,0.001544799176107106,0.0031807228915662652,0.007475331406359015,0.020208749722407285,0.06211750305997552,0.1505966587112172,0.29348370927318296,0.048314774680517154,0.043064338740720375
93,06/05/2020 02:00:00 PM,56770,0.0,0.00038402457757296467,0.00163769211388259,0.003122338915696849,0.007653812187224021,0.0204550426602494,0.06217929369151826,0.15044874822862542,0.2950860563731604,0.04831415229620914,0.04280931931153417
94,06/06/2020 02:00:00 PM,57482,0.0,0.00037764350453172205,0.001611903285802852,0.0031769762661184825,0.0076505907418167735,0.020673233033878125,0.0621923937360179,0.15168539325842698,0.2981674096087172,0.04837830966476592,0.04287288390263448
95,06/07/2020 02:00:00 PM,57973,0.0,0.0003718854592785422,0.0015962671905697446,0.003147273905396649,0.007585213634181469,0.020542052054205204,0.062213005480669534,0.1512546468401487,0.29879399458528183,0.04816629440161395,0.04262783385735562
96,06/08/2020 02:00:00 PM,58404,0.0,0.0003672420124862284,0.0017039922103213243,0.0031189799100999906,0.007619047619047619,0.0205018686599039,0.06251843114125627,0.15058986814712005,0.2990424748342745,0.048374986592298615,0.042713980614424184
97,06/09/2020 02:00:00 PM,58904,0.0,0.0003636363636363636,0.0016828945786753215,0.0030968212041169504,0.007644394110985277,0.020555202373384193,0.06293911007025761,0.15091743119266054,0.30300807043286865,0.048659560151574174,0.042782143672351385
98,06/10/2020 02:00:00 PM,59465,0.0,0.00035829451809387314,0.001665080875356803,0.0030661015420687166,0.007571508693213685,0.020793950850661626,0.06323593545573485,0.15128730918204603,0.30490767735665697,0.04876850747315978,0.04292219746148629
99,06/11/2020 02:00:00 PM,60197,0.0,0.0003522367030644593,0.0016410737310983473,0.0031144331731624846,0.007658239527588116,0.02101758401831235,0.06267108485808962,0.15104989839692934,0.3046612205670351,0.04876190476190476,0.042845284464593576
100,06/12/2020 02:00:00 PM,60613,0.0,0.0003473428273706148,0.0016271501627150163,0.0030915996820068898,0.007796019444189672,0.021199586349534644,0.06367417180553564,0.1512359550561798,0.3059469787437306,0.048586754693624924,0.043132155656338204
101,06/13/2020 02:00:00 PM,61305,0.0,0.0003380662609871535,0.0016073478760045925,0.0030656039239730227,0.007910529187124931,0.02113687666735071,0.06424104604889141,0.15072463768115943,0.304840613931523,0.048547647358586715,0.042987135236899905
102,06/14/2020 02:00:00 PM,61701,0.0,0.0003341129301703976,0.0015936254980079682,0.003129890453834116,0.007871878393051032,0.02112891701541288,0.06487632508833922,0.1516629711751663,0.3043785310734463,0.04848239305850974,0.04285892400723147
103,06/15/2020 02:00:00 PM,62032,0.0,0.0003313452617627568,0.0015808491418247517,0.003023235726008465,0.007830078300783009,0.021237679097652677,0.06484352974344516,0.15328467153284672,0.30434782608695654,0.04820247725823235,0.04283365900561397
104,06/16/2020 02:00:00 PM,62409,0.0,0.00032938076416337287,0.0015677491601343784,0.003003003003003003,0.007690244120540105,0.021326056195674147,0.06498245614035088,0.15288165420149583,0.3060698382938833,0.04860972194438888,0.04297393182168749
105,06/17/2020 02:00:00 PM,62969,0.0,0.0003259452411994785,0.0015512465373961218,0.0029820226633722417,0.007714817770683693,0.021453634085213034,0.06448026681489717,0.1533769063180828,0.30656764910652123,0.04852250942024195,0.042732691425951395
106,06/18/2020 02:00:00 PM,63229,0.0,0.0003223726627981947,0.0015421899096717338,0.0029691211401425177,0.007684833495274269,0.021504300860172035,0.06463245492371705,0.155,0.3092974727567818,0.04868334430546412,0.042832354105147796
107,06/19/2020 02:00:00 PM,63548,0.0,0.0003202049311559398,0.0015349194167306216,0.0029565805034634227,0.007653061224489796,0.0216742891230861,0.06465874550980934,0.15452777177436783,0.30893186003683243,0.04867184173463038,0.04285671017960445
108,06/20/2020 02:00:00 PM,63956,0.0,0.0003161555485298767,0.0015207473386921572,0.0031881869284335934,0.0077790402936806224,0.021930257828706907,0.06477398015435501,0.15434360853632248,0.31030525591002983,0.04872729639997396,0.04290786543900824
109,06/21/2020 02:00:00 PM,64306,0.0,0.00031347962382445143,0.0015097595168769547,0.003170894526034713,0.007830853563038372,0.021914308176100628,0.06466227347611203,0.15424274973147153,0.3104552733928163,0.04869204869204869,0.04288108205158896
110,06/22/2020 02:00:00 PM,64603,0.0,0.0003109452736318408,0.0016042780748663102,0.0032421647684761825,0.008062418725617686,0.02190923317683881,0.0647324483372109,0.1542746946646668,0.3105887722501141,0.04860909647680753,0.042793329362715904
111,06/23/2020 02:00:00 PM,65007,0.0,0.0003078817733990148,0.001585791309863622,0.0032156992084432716,0.008023466482615822,0.021821724305893814,0.06459525756336877,0.15476699444206926,0.3123150466651491,0.048562648056853834,0.042820338179987566
112,06/24/2020 02:00:00 PM,65337,0.0,0.0003059975520195838,0.0016799664006719867,0.0031956735496558504,0.008079071766222605,0.021905592711059418,0.0649932157394844,0.15502555366269166,0.312571038872471,0.04855760045851111,0.042822197990038606
113,06/25/2020 02:00:00 PM,65777,0.0,0.0003023888720895071,0.0016638935108153079,0.0031733116354759968,0.008114110010249403,0.022166538164996145,0.06492980561555076,0.15518337926648293,0.3128112267994568,0.048585427532795954,0.04287973756663347
114,06/26/2020 02:00:00 PM,66115,0.0,0.00029994001199760045,0.0016520392359318534,0.0031553398058252425,0.008077544426494346,0.022064466615502685,0.0655297435208809,0.15573423614049936,0.3134025270758123,0.04850276799194766,0.04291582903592343
115,06/27/2020 02:00:00 PM,66450,0.0,0.0002969121140142518,0.0016411939686121653,0.003137317995334245,0.008125264494286924,0.022330375035785856,0.06551678031822436,0.15582770270270271,0.314781433077963,0.048396683872986075,0.043004204726692766
116,06/28/2020 02:00:00 PM,66777,0.0,0.00029342723004694836,0.0017302798982188295,0.0031239987183595,0.008090342154053598,0.02233627982130976,0.06529850746268656,0.15648694187026116,0.3148773351339185,0.04836902390438247,0.04294496233657537
117,06/29/2020 02:00:00 PM,67254,0.0,0.0002889338341519792,0.0017142280931733388,0.00310287214575543,0.008034817542684968,0.022385945026919808,0.06516556291390728,0.1561712846347607,0.3151392632524708,0.048108692295815964,0.042731365969772575
118,06/30/2020 02:00:00 PM,67559,0.0,0.0002872737719046251,0.0016020827075197757,0.0031683168316831685,0.008002000500125032,0.022475079932292648,0.06506532928599709,0.15574628427883608,0.3155535634244733,0.048145758441638244,0.04269964583571347
119,07/01/2020 02:00:00 PM,67918,0.0,0.00028506271379703536,0.0015910898965791568,0.003151591553734636,0.008130081300813009,0.022559206215482543,0.06510040687754298,0.1559173450219161,0.3165660630449363,0.048148940723304084,0.04266197063084046
120,07/02/2020 02:00:00 PM,68423,0.0,0.0002810567734682406,0.0015723270440251573,0.003122316759035204,0.008085141489976074,0.022551486347963844,0.06500130787339785,0.15521892508819257,0.3169861792242532,0.04797305498240078,0.04243381171229594
121,07/03/2020 02:00:00 PM,68961,0.0,0.00027739251040221914,0.001558846453624318,0.0031807602792862685,0.008043995731757366,0.02238667900092507,0.06499740529320187,0.15485456780008194,0.3147533731475337,0.04758751467356952,0.042475796071408584
122,07/04/2020 02:00:00 PM,69341,0.0,0.00027495188342040145,0.0016426707894482558,0.003238491788110109,0.008006535947712418,0.02227540500736377,0.06507424144609425,0.1549151849581034,0.31516221584639154,0.04746229351209002,0.04244954766875435
123,07/05/2020 02:00:00 PM,69632,0.0,0.0002723311546840959,0.0016311648436000768,0.0032265498962894676,0.007975260416666666,0.022222222222222223,0.06503541532517708,0.15459922496430756,0.31478222613286405,0.0472954850245865,0.042437009729190345
124,07/06/2020 02:00:00 PM,69904,0.0,0.0002702702702702703,0.0016210546390769524,0.0032137118371719335,0.007946805060006487,0.022149002379644882,0.06537374775237606,0.15530225931202932,0.3149450549450549,0.04715384386970336,0.042316504264774894
125,07/07/2020 02:00:00 PM,70396,0.0,0.0002675943270002676,0.0016071090943467574,0.0031912468657396852,0.007899403514428503,0.022036059005645602,0.06520352175577389,0.15468497576736673,0.3134263295553618,0.047000855633906706,0.04238007834972468
126,07/08/2020 02:00:00 PM,70861,0.0,0.0002641310089804543,0.0016822429906542056,0.0031686156167483968,0.007849419303163796,0.022210135073882694,0.06525057237344187,0.15462049526877392,0.31462140992167104,0.04683559153029503,0.04221635883905013
127,07/09/2020 02:00:00 PM,71447,0.0,0.0002613012803762738,0.001658374792703151,0.00314488955447398,0.007878402037243356,0.022000718390804596,0.0648989898989899,0.15522088353413654,0.31405674680528484,0.046639511201629326,0.041993688809774256
128,07/10/2020 02:00:00 PM,71910,0.0,0.0002577984016499098,0.0016371077762619372,0.003124767502417975,0.007844069408129309,0.022098953207479646,0.06492199295420231,0.15484515484515485,0.3155844155844156,0.046521713988318975,0.04187654056371236
129,07/11/2020 02:00:00 PM,72467,0.0,0.00025497195308516065,0.0016150740242261105,0.003098030537729586,0.00780264817150063,0.022141205762048727,0.06468159639684724,0.15419726136138123,0.31527837721191193,0.046310651737008324,0.041607992135398675
130,07/12/2020 02:00:00 PM,73109,0.0,0.00025157232704402514,0.0015926384710670677,0.0030668127053669223,0.007900500625782228,0.021990638523359533,0.06470881035340965,0.15455981050138176,0.3141259944098043,0.04612010027347311,0.041284041573477176
131,07/13/2020 02:00:00 PM,73527,0.0,0.0002488181139586962,0.0015759061460339696,0.003051216854340719,0.007866043613707165,0.021968365553602813,0.06472411655300682,0.15469395788230664,0.3136539287247746,0.04595421577515866,0.041118464073657504
132,07/14/2020 02:00:00 PM,74260,0.0,0.0002448579823702253,0.0015530629853321828,0.0030204962243797194,0.007798023471278567,0.021888898578529693,0.06432964329643297,0.15393631568665755,0.31220657276995306,0.04567658618753509,0.04076086956521739
133,07/15/2020 02:00:00 PM,75016,0.0,0.000241196333815726,0.0015276245438343376,0.0029940119760479044,0.0077293946582995335,0.021778584392014518,0.06390243902439025,0.15360744763382467,0.3118895966029724,0.04541406945681211,0.04035312180143296
134,07/16/2020 02:00:00 PM,75664,0.0,0.0002376990729736154,0.001503508185766789,0.002961291687231192,0.00776137574189621,0.02182318068562591,0.06344777386873711,0.15329595979122365,0.3119966087325138,0.045104480083915315,0.04008925628217157
135,07/17/2020 02:00:00 PM,76371,0.0,0.00023435669088352472,0.0014780752176055182,0.0030051016842546647,0.007699275362318841,0.021659418436087662,0.06311851315471881,0.15350539291217258,0.3109563014566181,0.0448475893394626,0.03987445072190835
136,07/18/2020 02:00:00 PM,77206,0.0,0.00022977941176470588,0.0014530190506942201,0.003041614820959491,0.007629590844490987,0.021551724137931036,0.06300155707270332,0.15346345197091465,0.3112137757244855,0.044472715461238634,0.03961551835477622
137,07/19/2020 02:00:00 PM,78131,0.0,0.0002257336343115124,0.001423374980230903,0.0030691583685718182,0.007555555555555556,0.02136215129429505,0.06261882129277567,0.1528068506184586,0.3098768010022969,0.044129847191372064,0.039201256010205084
138,07/20/2020 02:00:00 PM,78685,0.0,0.00022291573785109228,0.0014099953000156666,0.0030471289274106176,0.007503862282056941,0.021375696581552025,0.06270705158542357,0.15254879666477164,0.3095188502395334,0.04389439821338367,0.03898032723022984
139,07/21/2020 02:00:00 PM,79545,0.0,0.00021915406530791147,0.0013864284063775706,0.0030062128398690626,0.007439282328057763,0.021245059288537548,0.06230163394851299,0.15333836288193134,0.31013710012463647,0.04365663791289712,0.038823727752221766
140,07/22/2020 02:00:00 PM,80172,0.0,0.00021677866897897247,0.0013726835964310226,0.002920677066047129,0.007465932154247608,0.02113022113022113,0.0620617110799439,0.15196718254708186,0.3063063063063063,0.04347712486609359,0.0384734719205709
141,07/23/2020 02:00:00 PM,80836,0.0,0.00021417862497322766,0.001350844277673546,0.002896451846488052,0.007564296520423601,0.02107918938715716,0.06198491004062681,0.15129014293669946,0.30640212722438126,0.043166213240057004,0.03823299637792666
142,07/24/2020 02:00:00 PM,81766,0.0,0.0002105263157894737,0.0013260645351407102,0.0028595567687008513,0.007564404481552844,0.020895522388059702,0.06176538372896981,0.1507658239527588,0.30556121409655734,0.04282199784736815,0.03794684634100692
143,07/25/2020 02:00:00 PM,83054,0.0,0.00020563438206868187,0.00129366106080207,0.0028150991682661546,0.007398013105051786,0.020700636942675158,0.06153846153846154,0.14959765910753475,0.30387409200968524,0.04238293575665783,0.037408780128456
144,07/26/2020 02:00:00 PM,83748,0.0,0.00020296326364927948,0.0012784998934583422,0.0027885163825337473,0.007345739471106758,0.020642201834862386,0.06141643059490085,0.1490174672489083,0.30305466237942125,0.04214165810638138,0.03711645945021102
145,07/27/2020 02:00:00 PM,84876,0.0,0.0001986491855383393,0.0012519126443177077,0.002748969136573785,0.007266938888504395,0.02063305978898007,0.06094555231906789,0.14847003440159334,0.30252606255012027,0.04171928000198074,0.03663991727920516
146,07/28/2020 02:00:00 PM,85524,0.0,0.00019561815336463224,0.001308810360267273,0.0027291899268080885,0.007291738322900186,0.02042084012733908,0.06063640409434802,0.1482348703170029,0.3024975024975025,0.04151305117239345,0.03653151344841429
147,07/29/2020 02:00:00 PM,86285,0.0,0.000192789666473877,0.0012919896640826874,0.0027063599458728013,0.007237470981838044,0.020249461040960887,0.0603448275862069,0.14751163623344074,0.3025661428287249,0.04145241866699159,0.03637569060773481
148,07/30/2020 02:00:00 PM,87177,0.0,0.0001887148518588413,0.001272264631043257,0.0027385589094449853,0.007247849353112511,0.02012549739822467,0.06034671933289445,0.14645390070921985,0.3038049940546968,0.04123213595983005,0.03604135247961882
149,07/31/2020 02:00:00 PM,88346,0.0,0.0001840264998159735,0.0012513171759747101,0.002700756211739287,0.007231335788416471,0.019935060031714868,0.06008490257973223,0.14543859649122806,0.3032819296164492,0.04079929417936429,0.03557499622917969
150,08/01/2020 02:00:00 PM,89365,0.0,0.000180635838150289,0.0012316069229273351,0.002672685157688424,0.0071546869824445185,0.02004337745867923,0.05969184355134145,0.14457202505219208,0.3022843639228043,0.04055297364882399,0.03523075613079019
151,08/02/2020 02:00:00 PM,90274,0.0,0.00017780938833570413,0.0012155332352376687,0.002646124897095143,0.0070903361344537815,0.019917073893084555,0.05946524064171123,0.14389233954451347,0.30225711481844947,0.040247605699602895,0.034931737738075175
152,08/03/2020 02:00:00 PM,91144,0.0,0.00017482517482517483,0.0012001010611419909,0.002619324796274738,0.007042253521126761,0.01981651376146789,0.059054699946893253,0.143101970865467,0.301094177413052,0.039942641718898164,0.0346922161688271
153,08/04/2020 02:00:00 PM,91854,0.0,0.00017250301880282904,0.0011882426516572858,0.002600705080043923,0.006993912705608082,0.019660671375518822,0.0589540412044374,0.14239537257570603,0.30075919797547207,0.03971807057419014,0.034494896163322776
154,08/05/2020 02:00:00 PM,92426,0.0,0.00017088174982911826,0.001241156758098548,0.0025869502730669733,0.006956073682854566,0.0196078431372549,0.05871232013443966,0.14218009478672985,0.30052315442743655,0.03953706028716872,0.034348711409119895
155,08/06/2020 02:00:00 PM,93005,0.0,0.00016863406408094435,0.0012312238364934746,0.002572604619254516,0.0069782330345710625,0.019499208519211397,0.05854678515420805,0.1420617513075755,0.3002701659590892,0.039388301492943686,0.034313625309108746
156,08/07/2020 02:00:00 PM,93806,0.0,0.00016605778811026238,0.0012203307096223077,0.0025502975347123833,0.006931637519872814,0.01940500820432332,0.05832295558322956,0.14151733377993636,0.2996542451018056,0.03923908149482215,0.03413922974122221
157,08/08/2020 02:00:00 PM,94581,0.0,0.0001632386549134835,0.0012694958287994198,0.002531218359770503,0.006878707560267576,0.01927437641723356,0.058210341624522655,0.14095523381594274,0.29912247233880196,0.03908554572271387,0.033933337346738104
158,08/09/2020 02:00:00 PM,95503,0.0,0.00016100466913540493,0.0012559057472639197,0.002505846976277982,0.006882743085971718,0.019079685746352413,0.05780642520974013,0.14026102758962497,0.29956198819272517,0.03883968113374668,0.03364916671632601
159,08/10/2020 02:00:00 PM,96258,0.0,0.00015878056525881233,0.0012432656444260257,0.002486737400530504,0.006830176963675877,0.019023064594801756,0.057407031091241616,0.13961519486926494,0.29946828712495255,0.038621235088644304,0.033425964248408525
160,08/11/2020 02:00:00 PM,96843,0.0,0.00015705983979896342,0.0012328284607256077,0.0024734788105315233,0.006914860776687041,0.018922852983988356,0.05722373875240117,0.1395539521154477,0.29998104983892365,0.03847581613713288,0.03339993731390064
161,08/12/2020 02:00:00 PM,97384,0.0,0.00015556938394523958,0.001223348479552604,0.002459016393442623,0.0068838352796558085,0.01889394566266722,0.05728380146984798,0.13970588235294118,0.30022701475595914,0.03837383542901818,0.03325087169098311
162,08/13/2020 02:00:00 PM,98160,0.0,0.00015351550506601167,0.0012115617608030923,0.0024962014326025614,0.006892345227203416,0.018976502020963213,0.05696012791046268,0.13921791335388609,0.2994722955145119,0.03815987933634993,0.03308212560386473
163,08/14/2020 02:00:00 PM,98875,0.0,0.00015114873035066505,0.0012020606754436177,0.002480452952278242,0.0068418503269556796,0.018924438393464943,0.05659815311289842,0.13930589184826472,0.29911637525850726,0.03794165454701001,0.03302058750167885
164,08/15/2020 02:00:00 PM,99693,0.0,0.00014929829799940282,0.001190273762965482,0.0024630541871921183,0.006844380403458214,0.01891508478011214,0.056179775280898875,0.13829616557035135,0.2985968194574369,0.0376817747585182,0.0327831444435993
165,08/16/2020 02:00:00 PM,100212,0.0,0.0001479946721918011,0.0011826988060373957,0.0024515028778512044,0.006815735979911515,0.018951612903225806,0.05612795603964282,0.13801375339836877,0.297856477166822,0.03751742785922515,0.032643643378598174
166,08/17/2020 02:00:00 PM,100715,0.0,0.00014712373105781962,0.0011754827875734676,0.0024390243902439024,0.006786926236828005,0.018861614607718548,0.0558866634098681,0.13760152890587674,0.29708124186651796,0.03741875775613655,0.03244188670728955
167,08/18/2020 02:00:00 PM,101235,0.0,0.00014583637159107482,0.0011687444345503117,0.002426416288638042,0.006816026552868658,0.01884781884781885,0.05558794946550048,0.1374385018251071,0.29753292524578,0.03733545403176862,0.03230936167028362
168,08/19/2020 02:00:00 PM,101649,0.0,0.0001448855404230658,0.0011629838843661739,0.002415712635227392,0.006793879600638034,0.018852894317578334,0.05558783652914972,0.1377292852624921,0.2977580137113211,0.03734656024008503,0.03223642529720866
169,08/20/2020 02:00:00 PM,102229,0.0,0.00014369880729989942,0.001265962131219727,0.002403594942000209,0.006757947934418523,0.018801952764216916,0.05527202696196437,0.13752950432730135,0.29763226045135033,0.037220483700495306,0.03214391581443605
170,08/21/2020 02:00:00 PM,102899,0.0,0.00014184397163120567,0.001256555944055944,0.0023899828544708267,0.00676937441643324,0.01863150298497671,0.054975577052006515,0.13745488780793974,0.2980769230769231,0.037023309447327235,0.031986748872733964
171,08/22/2020 02:00:00 PM,103523,0.0,0.00014046916701783958,0.0012460046589739422,0.002375910335209958,0.006735570781558471,0.018646498891641675,0.05493038336830059,0.13740816007503517,0.29788018433179725,0.03693920592993018,0.03185458801155689
172,08/23/2020 02:00:00 PM,104102,0.0,0.00013873473917869035,0.0012364926616848556,0.0023629732367596444,0.00682120353777675,0.01862910554329482,0.05490643108197967,0.13712948517940718,0.297680412371134,0.036863543788187375,0.031671575579069855
173,08/24/2020 02:00:00 PM,104669,0.0,0.00013747594171020073,0.0012275832621690863,0.0023513776005725092,0.006790585256373367,0.01853406522441072,0.05471930322824955,0.13651188072682094,0.29739162380602496,0.03667253913289999,0.03152696885287415
174,08/25/2020 02:00:00 PM,105046,0.0,0.0001365747063643813,0.0012233391840859528,0.0023427552839317546,0.006769548505536114,0.018445915547271676,0.05477899508877975,0.13694810224632067,0.297505502567865,0.03662301499223148,0.03152089678663471
175,08/26/2020 02:00:00 PM,105486,0.0,0.00013577732518669383,0.0012168024547666914,0.0023338406900050737,0.006740931162524993,0.018388006150691954,0.054786783394521324,0.13684048133292193,0.29776720351390923,0.03661869925235148,0.03143728691907411
176,08/27/2020 02:00:00 PM,106063,0.0,0.0001343183344526528,0.0012084274680817528,0.002322528526709078,0.006709882861366996,0.018290739914600725,0.05474315710536183,0.13665743305632502,0.29779076136571114,0.036485405837664936,0.031315240083507306
177,08/28/2020 02:00:00 PM,106664,0.0,0.0002654632333421821,0.001200166979753705,0.002310628892907374,0.006730769230769231,0.018313161396616186,0.054669278850639054,0.1370472682627379,0.2977753464624362,0.03648401463337045,0.031187908032926485
178,08/29/2020 02:00:00 PM,107294,0.0,0.00026295030239284776,0.0011903529655315184,0.002298161470823341,0.006703470031545741,0.01819211884678333,0.054771630152246564,0.13665545704677468,0.2979807167545934,0.03638483734534962,0.031078030196133765
